Time,Brightness Level
26-02-2025 08:16:35,80
26-02-2025 08:16:35,75
26-02-2025 08:16:36,80
26-02-2025 08:16:36,75
26-02-2025 08:16:36,75
26-02-2025 08:16:36,70
26-02-2025 08:16:36,75
26-02-2025 08:16:36,75
26-02-2025 08:16:36,75
26-02-2025 08:16:36,75
26-02-2025 08:16:36,75
26-02-2025 08:16:36,75
26-02-2025 08:16:36,75
26-02-2025 08:16:36,75
26-02-2025 08:16:37,75
26-02-2025 08:16:37,75
26-02-2025 08:16:37,75
26-02-2025 08:16:37,75
26-02-2025 08:16:37,75
26-02-2025 08:16:37,75
26-02-2025 08:16:37,75
26-02-2025 08:16:37,75
26-02-2025 08:16:37,75
26-02-2025 08:16:37,75
26-02-2025 08:16:37,75
26-02-2025 08:16:37,75
26-02-2025 08:16:37,75
26-02-2025 08:16:37,75
26-02-2025 08:16:37,75
26-02-2025 08:16:37,75
26-02-2025 08:16:37,75
26-02-2025 08:16:37,75
26-02-2025 08:16:37,75
26-02-2025 08:16:37,75
26-02-2025 08:16:37,75
26-02-2025 08:16:38,75
26-02-2025 08:16:38,75
26-02-2025 08:16:38,75
26-02-2025 08:16:38,75
26-02-2025 08:16:38,75
26-02-2025 08:16:38,75
26-02-2025 08:16:38,75
26-02-2025 08:16:38,75
26-02-2025 08:16:38,75
26-02-2025 08:16:38,80
26-02-2025 08:16:38,85
26-02-2025 08:16:38,90
26-02-2025 08:16:39,95
26-02-2025 08:16:39,100
26-02-2025 08:16:39,100
26-02-2025 08:16:39,100
26-02-2025 08:16:39,100
26-02-2025 08:16:39,100
26-02-2025 08:16:39,100
26-02-2025 08:16:39,100
26-02-2025 08:16:40,100
26-02-2025 08:16:40,100
26-02-2025 08:16:40,100
26-02-2025 08:16:40,100
26-02-2025 08:16:40,100
26-02-2025 08:16:40,100
26-02-2025 08:16:40,100
26-02-2025 08:16:40,100
26-02-2025 08:16:41,100
26-02-2025 08:16:41,100
26-02-2025 08:16:41,100
26-02-2025 08:16:41,100
26-02-2025 08:16:41,100
26-02-2025 08:16:41,100
26-02-2025 08:16:41,100
26-02-2025 08:16:41,100
26-02-2025 08:16:42,100
26-02-2025 08:16:42,100
26-02-2025 08:16:42,100
26-02-2025 08:16:42,100
26-02-2025 08:16:42,100
26-02-2025 08:16:42,100
26-02-2025 08:16:42,100
26-02-2025 08:16:42,100
26-02-2025 08:16:43,100
26-02-2025 08:16:43,100
26-02-2025 08:16:43,100
26-02-2025 08:16:43,100
26-02-2025 08:16:43,100
26-02-2025 08:16:43,100
26-02-2025 08:16:43,100
26-02-2025 08:16:43,100
26-02-2025 08:16:44,100
26-02-2025 08:16:44,100
26-02-2025 08:16:44,100
26-02-2025 08:16:44,100
26-02-2025 08:16:44,100
26-02-2025 08:16:44,100
26-02-2025 08:16:44,100
26-02-2025 08:16:44,100
26-02-2025 08:16:45,100
26-02-2025 08:16:45,100
26-02-2025 08:16:45,100
26-02-2025 08:16:45,100
26-02-2025 08:16:45,100
26-02-2025 08:16:45,100
26-02-2025 08:16:45,100
26-02-2025 08:16:46,100
26-02-2025 08:16:46,100
26-02-2025 08:16:46,100
26-02-2025 08:16:46,100
26-02-2025 08:16:46,100
26-02-2025 08:16:46,100
26-02-2025 08:16:46,100
26-02-2025 08:16:46,100
26-02-2025 08:16:47,100
26-02-2025 08:16:47,100
26-02-2025 08:16:47,100
26-02-2025 08:16:47,100
26-02-2025 08:16:47,100
26-02-2025 08:16:47,100
26-02-2025 08:16:47,100
26-02-2025 08:16:48,100
26-02-2025 08:16:48,95
26-02-2025 08:16:48,100
26-02-2025 08:16:48,95
26-02-2025 08:16:48,100
26-02-2025 08:16:48,100
26-02-2025 08:16:48,100
26-02-2025 08:16:48,100
26-02-2025 08:16:49,100
26-02-2025 08:16:49,95
26-02-2025 08:16:49,100
26-02-2025 08:16:49,95
26-02-2025 08:16:49,100
26-02-2025 08:16:49,95
26-02-2025 08:16:49,100
26-02-2025 08:16:49,95
26-02-2025 08:16:50,100
26-02-2025 08:16:50,100
26-02-2025 08:16:50,95
26-02-2025 08:16:50,100
26-02-2025 08:16:50,95
26-02-2025 08:16:50,100
26-02-2025 08:16:50,100
26-02-2025 08:16:50,100
26-02-2025 08:16:51,95
26-02-2025 08:16:51,100
26-02-2025 08:16:51,95
26-02-2025 08:16:51,100
26-02-2025 08:16:51,100
26-02-2025 08:16:51,100
26-02-2025 08:16:51,100
26-02-2025 08:16:51,100
26-02-2025 08:16:52,100
26-02-2025 08:16:52,100
26-02-2025 08:16:52,100
26-02-2025 08:16:52,100
26-02-2025 08:16:52,100
26-02-2025 08:16:52,100
26-02-2025 08:16:52,100
26-02-2025 08:16:53,100
26-02-2025 08:16:53,100
26-02-2025 08:16:53,100
26-02-2025 08:16:53,100
26-02-2025 08:16:53,100
26-02-2025 08:16:53,100
26-02-2025 08:16:53,100
26-02-2025 08:16:53,100
26-02-2025 08:16:54,100
26-02-2025 08:16:54,100
26-02-2025 08:16:54,100
26-02-2025 08:16:54,100
26-02-2025 08:16:54,100
26-02-2025 08:16:54,100
26-02-2025 08:16:54,100
26-02-2025 08:16:54,100
26-02-2025 08:16:55,100
26-02-2025 08:16:55,100
26-02-2025 08:16:55,100
26-02-2025 08:16:55,100
26-02-2025 08:16:55,100
26-02-2025 08:16:55,100
26-02-2025 08:16:55,100
26-02-2025 08:16:55,100
26-02-2025 08:16:56,100
26-02-2025 08:16:56,100
26-02-2025 08:16:56,100
26-02-2025 08:16:56,100
26-02-2025 08:16:56,100
26-02-2025 08:16:56,100
26-02-2025 08:16:56,100
26-02-2025 08:16:56,100
26-02-2025 08:16:57,100
26-02-2025 08:16:57,100
26-02-2025 08:16:57,100
26-02-2025 08:16:57,100
26-02-2025 08:16:57,100
26-02-2025 08:16:57,100
26-02-2025 08:16:57,100
26-02-2025 08:16:57,100
26-02-2025 08:16:58,100
26-02-2025 08:16:58,100
26-02-2025 08:16:58,100
26-02-2025 08:16:58,100
26-02-2025 08:16:58,100
26-02-2025 08:16:58,100
26-02-2025 08:16:58,100
26-02-2025 08:16:58,100
26-02-2025 08:16:59,100
26-02-2025 08:16:59,100
26-02-2025 08:16:59,100
26-02-2025 08:16:59,100
26-02-2025 08:16:59,100
26-02-2025 08:16:59,100
26-02-2025 08:16:59,100
26-02-2025 08:16:59,100
26-02-2025 08:17:00,100
26-02-2025 08:17:00,100
26-02-2025 08:17:00,100
26-02-2025 08:17:00,100
26-02-2025 08:17:00,100
26-02-2025 08:17:00,100
26-02-2025 08:17:00,100
26-02-2025 08:17:00,100
26-02-2025 08:17:01,100
26-02-2025 08:17:01,100
26-02-2025 08:17:01,100
26-02-2025 08:17:01,100
26-02-2025 08:17:01,100
26-02-2025 08:17:01,100
26-02-2025 08:17:01,100
26-02-2025 08:17:01,100
26-02-2025 08:17:01,100
26-02-2025 08:17:01,100
26-02-2025 08:17:01,100
26-02-2025 08:17:01,100
26-02-2025 08:17:02,100
26-02-2025 08:17:02,100
26-02-2025 08:17:02,100
26-02-2025 08:17:02,100
26-02-2025 08:17:02,100
26-02-2025 08:17:02,100
26-02-2025 08:17:02,100
26-02-2025 08:17:02,100
26-02-2025 08:17:02,100
26-02-2025 08:17:02,100
26-02-2025 08:17:02,100
26-02-2025 08:17:02,100
26-02-2025 08:17:02,100
26-02-2025 08:17:02,100
26-02-2025 08:17:02,100
26-02-2025 08:17:02,100
26-02-2025 08:17:02,100
26-02-2025 08:17:02,100
26-02-2025 08:17:02,100
26-02-2025 08:17:02,100
26-02-2025 08:17:02,100
26-02-2025 08:17:03,100
26-02-2025 08:17:03,100
26-02-2025 08:17:03,100
26-02-2025 08:17:03,100
26-02-2025 08:17:03,100
26-02-2025 08:17:03,100
26-02-2025 08:17:03,100
26-02-2025 08:17:03,100
26-02-2025 08:17:03,100
26-02-2025 08:17:03,100
26-02-2025 08:17:03,100
26-02-2025 08:17:03,100
26-02-2025 08:17:03,100
26-02-2025 08:17:03,100
26-02-2025 08:17:03,100
26-02-2025 08:17:03,100
26-02-2025 08:17:03,100
26-02-2025 08:17:03,100
26-02-2025 08:17:03,100
26-02-2025 08:17:03,100
26-02-2025 08:17:04,100
26-02-2025 08:17:04,100
26-02-2025 08:17:04,100
26-02-2025 08:17:04,100
26-02-2025 08:17:04,100
26-02-2025 08:17:04,100
26-02-2025 08:17:04,100
26-02-2025 08:17:04,100
26-02-2025 08:17:04,100
26-02-2025 08:17:04,100
26-02-2025 08:17:04,100
26-02-2025 08:17:04,100
26-02-2025 08:17:04,100
26-02-2025 08:17:04,100
26-02-2025 08:17:04,100
26-02-2025 08:17:04,100
26-02-2025 08:17:04,100
26-02-2025 08:17:04,100
26-02-2025 08:17:04,100
26-02-2025 08:17:04,100
26-02-2025 08:17:05,100
26-02-2025 08:17:05,100
26-02-2025 08:17:05,100
26-02-2025 08:17:05,100
26-02-2025 08:17:05,100
26-02-2025 08:17:05,100
26-02-2025 08:17:05,100
26-02-2025 08:17:05,100
26-02-2025 08:17:05,100
26-02-2025 08:17:05,100
26-02-2025 08:17:05,100
26-02-2025 08:17:05,100
26-02-2025 08:17:05,100
26-02-2025 08:17:05,100
26-02-2025 08:17:05,100
26-02-2025 08:17:05,100
26-02-2025 08:17:05,100
26-02-2025 08:17:05,100
26-02-2025 08:17:05,100
26-02-2025 08:17:05,100
26-02-2025 08:17:06,100
26-02-2025 08:17:06,100
26-02-2025 08:17:06,100
26-02-2025 08:17:06,100
26-02-2025 08:17:06,100
26-02-2025 08:17:06,100
26-02-2025 08:17:06,100
26-02-2025 08:17:06,100
26-02-2025 08:17:06,100
26-02-2025 08:17:06,100
26-02-2025 08:17:06,100
26-02-2025 08:17:06,100
26-02-2025 08:17:06,100
26-02-2025 08:17:06,100
26-02-2025 08:17:06,100
26-02-2025 08:17:06,100
26-02-2025 08:17:06,100
26-02-2025 08:17:06,100
26-02-2025 08:17:06,100
26-02-2025 08:17:06,100
26-02-2025 08:17:06,100
26-02-2025 08:17:07,100
26-02-2025 08:17:07,100
26-02-2025 08:17:07,100
26-02-2025 08:17:07,100
26-02-2025 08:17:07,100
26-02-2025 08:17:07,100
26-02-2025 08:17:07,100
26-02-2025 08:17:07,100
26-02-2025 08:17:07,100
26-02-2025 08:17:07,100
26-02-2025 08:17:07,100
26-02-2025 08:17:07,100
26-02-2025 08:17:07,100
26-02-2025 08:17:07,100
26-02-2025 08:17:07,100
26-02-2025 08:17:07,100
26-02-2025 08:17:07,100
26-02-2025 08:17:07,100
26-02-2025 08:17:07,100
26-02-2025 08:17:07,100
26-02-2025 08:17:08,100
26-02-2025 08:17:08,100
26-02-2025 08:17:08,100
26-02-2025 08:17:08,100
26-02-2025 08:17:08,100
26-02-2025 08:22:01,50
26-02-2025 08:22:01,100
26-02-2025 08:22:04,50
26-02-2025 08:22:04,0
26-02-2025 08:22:07,25
26-02-2025 08:22:07,100
26-02-2025 08:22:11,50
26-02-2025 08:22:12,25
26-02-2025 08:22:14,0
26-02-2025 08:22:21,25
26-02-2025 08:22:21,50
26-02-2025 08:22:21,100
26-02-2025 08:22:24,50
26-02-2025 08:22:24,0
26-02-2025 08:22:27,25
26-02-2025 08:22:27,50
26-02-2025 08:22:28,100
26-02-2025 08:22:31,50
26-02-2025 08:22:31,25
26-02-2025 08:22:32,0
26-02-2025 08:22:36,25
26-02-2025 08:22:36,50
26-02-2025 08:22:36,100
26-02-2025 08:22:39,50
26-02-2025 08:22:39,25
26-02-2025 08:22:39,0
26-02-2025 08:22:42,25
26-02-2025 08:22:42,50
26-02-2025 08:22:43,100
26-02-2025 08:22:45,25
26-02-2025 08:22:45,100
26-02-2025 08:22:47,0
26-02-2025 08:22:49,50
26-02-2025 08:22:49,100
26-02-2025 08:23:00,25
26-02-2025 08:25:01,50
26-02-2025 08:25:01,25
26-02-2025 08:25:01,50
26-02-2025 08:25:02,75
26-02-2025 08:25:02,50
26-02-2025 08:25:02,75
26-02-2025 08:25:02,50
26-02-2025 08:25:02,75
26-02-2025 08:25:02,50
26-02-2025 08:25:04,75
26-02-2025 08:25:04,50
26-02-2025 08:25:04,25
26-02-2025 08:25:11,50
26-02-2025 08:25:11,75
26-02-2025 08:25:12,50
26-02-2025 08:25:13,75
26-02-2025 08:25:14,25
26-02-2025 08:25:17,50
26-02-2025 08:25:17,25
26-02-2025 08:26:53,50
26-02-2025 08:26:54,50
26-02-2025 08:26:54,50
26-02-2025 08:26:54,50
26-02-2025 08:26:54,50
26-02-2025 08:26:54,50
26-02-2025 08:26:54,50
26-02-2025 08:26:55,50
26-02-2025 08:26:55,50
26-02-2025 08:26:55,50
26-02-2025 08:26:55,50
26-02-2025 08:26:55,50
26-02-2025 08:26:55,50
26-02-2025 08:26:55,50
26-02-2025 08:26:55,50
26-02-2025 08:26:56,50
26-02-2025 08:26:56,50
26-02-2025 08:26:56,50
26-02-2025 08:26:56,50
26-02-2025 08:26:56,50
26-02-2025 08:26:56,75
26-02-2025 08:26:56,75
26-02-2025 08:26:56,75
26-02-2025 08:26:57,75
26-02-2025 08:26:57,50
26-02-2025 08:26:57,25
26-02-2025 08:26:57,25
26-02-2025 08:26:57,25
26-02-2025 08:26:57,25
26-02-2025 08:26:57,25
26-02-2025 08:26:57,25
26-02-2025 08:26:58,25
26-02-2025 08:26:58,25
26-02-2025 08:26:58,25
26-02-2025 08:26:58,25
26-02-2025 08:26:58,25
26-02-2025 08:26:58,25
26-02-2025 08:26:58,25
26-02-2025 08:26:59,25
26-02-2025 08:26:59,25
26-02-2025 08:26:59,25
26-02-2025 08:26:59,25
26-02-2025 08:26:59,25
26-02-2025 08:26:59,25
26-02-2025 08:26:59,25
26-02-2025 08:26:59,25
26-02-2025 08:27:00,25
26-02-2025 08:27:00,25
26-02-2025 08:27:00,25
26-02-2025 08:27:00,25
26-02-2025 08:27:00,25
26-02-2025 08:27:00,25
26-02-2025 08:27:00,25
26-02-2025 08:27:01,50
26-02-2025 08:27:01,75
26-02-2025 08:27:01,100
26-02-2025 08:27:01,100
26-02-2025 08:27:01,100
26-02-2025 08:27:01,100
26-02-2025 08:27:01,100
26-02-2025 08:27:01,75
26-02-2025 08:27:02,50
26-02-2025 08:27:02,25
26-02-2025 08:27:02,25
26-02-2025 08:27:02,25
26-02-2025 08:27:02,25
26-02-2025 08:27:02,25
26-02-2025 08:27:02,25
26-02-2025 08:27:02,25
26-02-2025 08:27:03,25
26-02-2025 08:27:03,25
26-02-2025 08:27:03,25
26-02-2025 08:27:03,25
26-02-2025 08:27:03,25
26-02-2025 08:27:03,25
26-02-2025 08:27:03,25
26-02-2025 08:27:03,25
26-02-2025 08:27:04,25
26-02-2025 08:27:04,25
26-02-2025 08:27:04,25
26-02-2025 08:27:04,25
26-02-2025 08:27:04,25
26-02-2025 08:27:04,25
26-02-2025 08:27:04,25
26-02-2025 08:27:05,25
26-02-2025 08:27:05,25
26-02-2025 08:27:05,25
26-02-2025 08:27:05,25
26-02-2025 08:27:05,25
26-02-2025 08:27:05,25
26-02-2025 08:27:05,25
26-02-2025 08:27:05,25
26-02-2025 08:27:06,25
26-02-2025 08:27:06,25
26-02-2025 08:27:06,25
26-02-2025 08:27:06,25
26-02-2025 08:27:06,25
26-02-2025 08:27:06,25
26-02-2025 08:27:06,25
26-02-2025 08:27:06,25
26-02-2025 08:27:07,25
26-02-2025 08:27:07,25
26-02-2025 08:27:07,25
26-02-2025 08:27:07,25
26-02-2025 08:27:07,50
26-02-2025 08:27:07,75
26-02-2025 08:27:07,100
26-02-2025 08:27:08,100
26-02-2025 08:27:08,100
26-02-2025 08:27:08,100
26-02-2025 08:27:08,100
26-02-2025 08:27:08,100
26-02-2025 08:27:08,100
26-02-2025 08:27:08,100
26-02-2025 08:27:08,100
26-02-2025 08:27:09,100
26-02-2025 08:27:09,100
26-02-2025 08:27:09,100
26-02-2025 08:27:09,100
26-02-2025 08:27:09,100
26-02-2025 08:27:09,100
26-02-2025 08:27:09,100
26-02-2025 08:27:09,100
26-02-2025 08:27:10,100
26-02-2025 08:27:10,100
26-02-2025 08:27:10,100
26-02-2025 08:27:10,100
26-02-2025 08:27:10,100
26-02-2025 08:27:10,100
26-02-2025 08:27:10,100
26-02-2025 08:27:11,100
26-02-2025 08:27:11,100
26-02-2025 08:27:11,100
26-02-2025 08:27:11,100
26-02-2025 08:27:11,100
26-02-2025 08:27:11,100
26-02-2025 08:27:11,100
26-02-2025 08:27:11,100
26-02-2025 08:27:11,100
26-02-2025 08:27:12,75
26-02-2025 08:27:12,50
26-02-2025 08:27:12,25
26-02-2025 08:27:12,25
26-02-2025 08:27:12,25
26-02-2025 08:27:12,25
26-02-2025 08:27:12,25
26-02-2025 08:27:12,25
26-02-2025 08:27:13,25
26-02-2025 08:27:13,25
26-02-2025 08:27:13,25
26-02-2025 08:27:13,25
26-02-2025 08:27:13,25
26-02-2025 08:27:13,25
26-02-2025 08:27:13,25
26-02-2025 08:27:14,25
26-02-2025 08:27:14,25
26-02-2025 08:27:14,25
26-02-2025 08:27:14,25
26-02-2025 08:27:14,25
26-02-2025 08:27:14,25
26-02-2025 08:27:14,25
26-02-2025 08:27:14,25
26-02-2025 08:27:15,25
26-02-2025 08:27:15,25
26-02-2025 08:27:15,25
26-02-2025 08:27:15,25
26-02-2025 08:27:15,25
26-02-2025 08:27:15,25
26-02-2025 08:27:15,25
26-02-2025 08:27:15,25
26-02-2025 08:27:16,50
26-02-2025 08:27:16,75
26-02-2025 08:27:16,100
26-02-2025 08:27:16,100
26-02-2025 08:27:16,100
26-02-2025 08:27:16,100
26-02-2025 08:27:16,100
26-02-2025 08:27:17,100
26-02-2025 08:27:17,100
26-02-2025 08:27:17,100
26-02-2025 08:27:17,100
26-02-2025 08:27:17,100
26-02-2025 08:27:17,100
26-02-2025 08:27:17,100
26-02-2025 08:27:17,100
26-02-2025 08:27:18,100
26-02-2025 08:27:18,100
26-02-2025 08:27:18,100
26-02-2025 08:27:18,100
26-02-2025 08:27:18,100
26-02-2025 08:27:18,100
26-02-2025 08:27:18,100
26-02-2025 08:27:18,100
26-02-2025 08:27:19,100
26-02-2025 08:27:19,100
26-02-2025 08:27:19,100
26-02-2025 08:27:19,100
26-02-2025 08:27:19,100
26-02-2025 08:27:19,75
26-02-2025 08:27:19,50
26-02-2025 08:27:19,25
26-02-2025 08:27:20,25
26-02-2025 08:27:20,25
26-02-2025 08:27:20,25
26-02-2025 08:27:20,25
26-02-2025 08:27:20,25
26-02-2025 08:27:20,25
26-02-2025 08:27:20,25
26-02-2025 08:27:20,25
26-02-2025 08:27:21,25
26-02-2025 08:27:21,25
26-02-2025 08:27:21,25
26-02-2025 08:27:21,25
26-02-2025 08:27:21,25
26-02-2025 08:27:21,25
26-02-2025 08:27:21,25
26-02-2025 08:27:21,25
26-02-2025 08:27:22,25
26-02-2025 08:27:22,25
26-02-2025 08:27:22,25
26-02-2025 08:27:22,25
26-02-2025 08:27:22,25
26-02-2025 08:27:22,25
26-02-2025 08:27:22,25
26-02-2025 08:27:22,25
26-02-2025 08:27:23,25
26-02-2025 08:27:23,25
26-02-2025 08:27:23,25
26-02-2025 08:27:23,25
26-02-2025 08:27:23,25
26-02-2025 08:27:23,25
26-02-2025 08:27:23,25
26-02-2025 08:27:23,25
26-02-2025 08:27:24,25
26-02-2025 08:27:24,25
26-02-2025 08:27:24,25
26-02-2025 08:27:24,25
26-02-2025 08:27:24,25
26-02-2025 08:27:24,25
26-02-2025 08:27:24,25
26-02-2025 08:27:25,25
26-02-2025 08:27:25,25
26-02-2025 08:27:25,25
26-02-2025 08:27:25,25
26-02-2025 08:27:25,25
26-02-2025 08:27:25,25
26-02-2025 08:27:25,25
26-02-2025 08:27:25,25
26-02-2025 08:27:26,25
26-02-2025 08:27:26,25
26-02-2025 08:27:26,25
26-02-2025 08:27:26,25
26-02-2025 08:27:26,25
26-02-2025 08:27:26,25
26-02-2025 08:27:26,25
26-02-2025 08:27:26,25
26-02-2025 08:27:27,25
26-02-2025 08:27:27,25
26-02-2025 08:27:27,25
26-02-2025 08:27:27,25
26-02-2025 08:27:27,25
26-02-2025 08:27:27,50
26-02-2025 08:27:27,75
26-02-2025 08:27:27,100
26-02-2025 08:27:27,100
26-02-2025 08:27:28,100
26-02-2025 08:27:28,100
26-02-2025 08:27:28,100
26-02-2025 08:27:28,100
26-02-2025 08:27:28,100
26-02-2025 08:27:28,100
26-02-2025 08:27:28,100
26-02-2025 08:27:28,100
26-02-2025 08:27:29,100
26-02-2025 08:27:29,100
26-02-2025 08:27:29,100
26-02-2025 08:27:29,100
26-02-2025 08:27:29,100
26-02-2025 08:27:29,100
26-02-2025 08:27:29,100
26-02-2025 08:27:29,100
26-02-2025 08:27:30,100
26-02-2025 08:27:30,100
26-02-2025 08:27:30,100
26-02-2025 08:27:30,100
26-02-2025 08:27:30,100
26-02-2025 08:27:30,75
26-02-2025 08:27:30,50
26-02-2025 08:27:31,25
26-02-2025 08:27:31,25
26-02-2025 08:27:31,25
26-02-2025 08:27:31,25
26-02-2025 08:27:31,25
26-02-2025 08:27:31,25
26-02-2025 08:27:31,25
26-02-2025 08:27:31,25
26-02-2025 08:27:32,25
26-02-2025 08:27:32,25
26-02-2025 08:27:32,25
26-02-2025 08:27:32,25
26-02-2025 08:27:32,25
26-02-2025 08:27:32,25
26-02-2025 08:27:32,25
26-02-2025 08:27:32,25
26-02-2025 08:27:33,25
26-02-2025 08:27:33,25
26-02-2025 08:27:33,25
26-02-2025 08:27:33,25
26-02-2025 08:27:33,25
26-02-2025 08:27:33,25
26-02-2025 08:27:33,25
26-02-2025 08:27:33,25
26-02-2025 08:27:34,25
26-02-2025 08:27:34,25
26-02-2025 08:27:34,25
26-02-2025 08:27:34,25
26-02-2025 08:27:34,25
26-02-2025 08:27:34,25
26-02-2025 08:27:34,25
26-02-2025 08:27:34,25
26-02-2025 08:27:35,25
26-02-2025 08:27:35,25
26-02-2025 08:27:35,25
26-02-2025 08:27:35,25
26-02-2025 08:27:35,25
26-02-2025 08:27:35,25
26-02-2025 08:27:35,25
26-02-2025 08:27:35,25
26-02-2025 08:27:36,25
26-02-2025 08:27:36,25
26-02-2025 08:27:36,25
26-02-2025 08:27:36,25
26-02-2025 08:27:36,25
26-02-2025 08:27:36,25
26-02-2025 08:27:36,25
26-02-2025 08:27:36,25
26-02-2025 08:27:37,25
26-02-2025 08:27:37,25
26-02-2025 08:27:37,25
26-02-2025 08:27:37,25
26-02-2025 08:27:37,25
26-02-2025 08:27:37,25
26-02-2025 08:27:37,25
26-02-2025 08:27:37,25
26-02-2025 08:27:38,50
26-02-2025 08:27:38,75
26-02-2025 08:27:38,100
26-02-2025 08:27:38,100
26-02-2025 08:27:38,100
26-02-2025 08:27:38,100
26-02-2025 08:27:38,100
26-02-2025 08:27:39,100
26-02-2025 08:27:39,100
26-02-2025 08:27:39,100
26-02-2025 08:27:39,100
26-02-2025 08:27:39,100
26-02-2025 08:27:39,100
26-02-2025 08:27:39,100
26-02-2025 08:27:39,100
26-02-2025 08:27:39,100
26-02-2025 08:27:40,100
26-02-2025 08:27:40,100
26-02-2025 08:27:40,100
26-02-2025 08:27:40,100
26-02-2025 08:27:40,100
26-02-2025 08:27:40,75
26-02-2025 08:27:40,50
26-02-2025 08:27:40,25
26-02-2025 08:27:41,25
26-02-2025 08:27:41,25
26-02-2025 08:27:41,25
26-02-2025 08:27:41,25
26-02-2025 08:27:41,25
26-02-2025 08:27:41,25
26-02-2025 08:27:41,25
26-02-2025 08:27:41,25
26-02-2025 08:27:42,25
26-02-2025 08:27:42,25
26-02-2025 08:27:42,25
26-02-2025 08:27:42,25
26-02-2025 08:27:42,25
26-02-2025 08:27:42,25
26-02-2025 08:27:42,25
26-02-2025 08:27:43,25
26-02-2025 08:27:43,25
26-02-2025 08:27:43,25
26-02-2025 08:27:43,25
26-02-2025 08:27:43,25
26-02-2025 08:27:43,25
26-02-2025 08:27:43,25
26-02-2025 08:27:43,25
26-02-2025 08:27:44,25
26-02-2025 08:27:44,50
26-02-2025 08:27:44,50
26-02-2025 08:27:44,50
26-02-2025 08:27:44,75
26-02-2025 08:27:44,100
26-02-2025 08:27:44,100
26-02-2025 08:27:44,100
26-02-2025 08:27:44,100
26-02-2025 08:27:45,100
26-02-2025 08:27:45,100
26-02-2025 08:27:45,100
26-02-2025 08:27:45,100
26-02-2025 08:27:45,75
26-02-2025 08:27:45,50
26-02-2025 08:27:45,25
26-02-2025 08:27:45,25
26-02-2025 08:27:46,25
26-02-2025 08:27:46,25
26-02-2025 08:27:46,25
26-02-2025 08:27:46,25
26-02-2025 08:27:46,25
26-02-2025 08:27:46,25
26-02-2025 08:27:46,25
26-02-2025 08:27:46,25
26-02-2025 08:27:47,25
26-02-2025 08:27:47,25
26-02-2025 08:27:47,25
26-02-2025 08:27:47,25
26-02-2025 08:27:47,25
26-02-2025 08:27:47,25
26-02-2025 08:27:47,25
26-02-2025 08:27:47,25
26-02-2025 08:27:48,25
26-02-2025 08:27:48,25
26-02-2025 08:27:48,25
26-02-2025 08:27:48,25
26-02-2025 08:27:48,25
26-02-2025 08:27:48,25
26-02-2025 08:27:48,25
26-02-2025 08:27:49,25
26-02-2025 08:27:49,25
26-02-2025 08:27:49,25
26-02-2025 08:27:49,25
26-02-2025 08:27:49,25
26-02-2025 08:27:49,25
26-02-2025 08:27:49,25
26-02-2025 08:27:49,25
26-02-2025 08:27:50,25
26-02-2025 08:27:50,25
26-02-2025 08:27:50,25
26-02-2025 08:27:50,25
26-02-2025 08:27:50,25
26-02-2025 08:27:50,25
26-02-2025 08:27:50,25
26-02-2025 08:27:50,25
26-02-2025 08:27:51,25
26-02-2025 08:27:51,25
26-02-2025 08:27:51,25
26-02-2025 08:27:51,25
26-02-2025 08:27:51,25
26-02-2025 08:27:51,25
26-02-2025 08:27:51,25
26-02-2025 08:27:51,25
26-02-2025 08:27:52,25
26-02-2025 08:27:52,25
26-02-2025 08:27:52,25
26-02-2025 08:27:52,25
26-02-2025 08:27:52,25
26-02-2025 08:27:52,25
26-02-2025 08:27:52,25
26-02-2025 08:27:52,25
26-02-2025 08:27:53,25
26-02-2025 08:27:53,25
26-02-2025 08:27:53,25
26-02-2025 08:27:53,25
26-02-2025 08:27:53,25
26-02-2025 08:27:53,25
26-02-2025 08:27:53,25
26-02-2025 08:27:53,25
26-02-2025 08:27:54,25
26-02-2025 08:27:54,25
26-02-2025 08:27:54,25
26-02-2025 08:27:54,25
26-02-2025 08:27:54,25
26-02-2025 08:27:54,25
26-02-2025 08:27:54,25
26-02-2025 08:27:55,50
26-02-2025 08:27:55,75
26-02-2025 08:27:55,100
26-02-2025 08:27:55,100
26-02-2025 08:27:55,100
26-02-2025 08:27:55,100
26-02-2025 08:27:55,100
26-02-2025 08:27:55,100
26-02-2025 08:27:56,100
26-02-2025 08:27:56,100
26-02-2025 08:27:56,100
26-02-2025 08:27:56,100
26-02-2025 08:27:56,100
26-02-2025 08:27:56,100
26-02-2025 08:27:56,75
26-02-2025 08:27:56,50
26-02-2025 08:27:57,25
26-02-2025 08:27:57,25
26-02-2025 08:27:57,25
26-02-2025 08:27:57,25
26-02-2025 08:27:57,25
26-02-2025 08:27:57,25
26-02-2025 08:27:57,25
26-02-2025 08:27:57,25
26-02-2025 08:27:58,25
26-02-2025 08:27:58,25
26-02-2025 08:27:58,25
26-02-2025 08:27:58,25
26-02-2025 08:27:58,25
26-02-2025 08:27:58,25
26-02-2025 08:27:58,25
26-02-2025 08:27:58,25
26-02-2025 08:27:59,25
26-02-2025 08:27:59,25
26-02-2025 08:27:59,25
26-02-2025 08:27:59,25
26-02-2025 08:27:59,25
26-02-2025 08:27:59,25
26-02-2025 08:27:59,25
26-02-2025 08:28:00,25
26-02-2025 08:28:00,25
